trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
C2,0,,08:51:42,2024-07-31,3
B1,0,,08:51:45,2024-07-31,3
C3,0,,08:51:48,2024-07-31,3
B2,0,,08:51:50,2024-07-31,3
C4,20,,08:51:53,2024-07-31,10
B3,80,,08:51:55,2024-07-31,40
C1,80,,08:52:05,2024-07-31,40
D1,23,30,08:52:15,2024-07-31,50
A3,57,30,08:52:18,2024-07-31,50
B4,0,,08:52:37,2024-07-31,3
B1,0,,08:52:42,2024-07-31,3
B2,80,,08:52:47,2024-07-31,40
C2,0,,08:52:47,2024-07-31,3
C3,0,,08:52:52,2024-07-31,3
C4,80,,08:52:57,2024-07-31,40
D2,199,30,08:53:08,2024-07-31,50
A4,62,30,08:53:11,2024-07-31,50
B3,20,,08:53:29,2024-07-31,10
C1,20,,08:53:39,2024-07-31,10
B4,0,,08:53:41,2024-07-31,3
B1,0,,08:53:46,2024-07-31,3
B2,20,,08:53:51,2024-07-31,10
C2,0,,08:53:51,2024-07-31,3
C3,0,,08:53:56,2024-07-31,3
C4,0,,08:54:01,2024-07-31,3
D3,99,30,08:54:02,2024-07-31,50
B3,0,,08:54:03,2024-07-31,3
A1,172,30,08:54:04,2024-07-31,50
C1,0,,08:54:06,2024-07-31,3
B4,0,,08:54:08,2024-07-31,3
C2,0,,08:54:11,2024-07-31,3
B1,0,,08:54:13,2024-07-31,3
C3,0,,08:54:16,2024-07-31,3
B2,0,,08:54:18,2024-07-31,3
C4,0,,08:54:21,2024-07-31,3
B3,0,,08:54:23,2024-07-31,3
C1,0,,08:54:26,2024-07-31,3
B4,0,,08:54:29,2024-07-31,3
C2,0,,08:54:31,2024-07-31,3
B1,0,,08:54:34,2024-07-31,3
C3,0,,08:54:36,2024-07-31,3
B2,0,,08:54:39,2024-07-31,3
C4,0,,08:54:42,2024-07-31,3
B3,20,,08:54:44,2024-07-31,10
C1,20,,08:54:47,2024-07-31,10
D4,118,30,08:54:55,2024-07-31,50
B4,0,,08:54:56,2024-07-31,3
A2,133,30,08:54:58,2024-07-31,50
C2,0,,08:54:59,2024-07-31,3
B1,0,,08:55:01,2024-07-31,3
C3,0,,08:55:04,2024-07-31,3
B2,0,,08:55:06,2024-07-31,3
C4,0,,08:55:09,2024-07-31,3
B3,0,,08:55:11,2024-07-31,3
C1,0,,08:55:14,2024-07-31,3
B4,0,,08:55:16,2024-07-31,3
C2,0,,08:55:19,2024-07-31,3
B1,0,,08:55:21,2024-07-31,3
C3,0,,08:55:24,2024-07-31,3
B2,20,,08:55:26,2024-07-31,10
C4,20,,08:55:29,2024-07-31,10
B3,80,,08:55:38,2024-07-31,40
C1,80,,08:55:41,2024-07-31,40
D1,135,30,08:55:48,2024-07-31,50
A3,92,30,08:55:50,2024-07-31,50
B4,0,,08:56:20,2024-07-31,3
C2,0,,08:56:23,2024-07-31,3
B1,0,,08:56:25,2024-07-31,3
C3,0,,08:56:28,2024-07-31,3
B2,80,,08:56:30,2024-07-31,40
C4,80,,08:56:33,2024-07-31,40
D2,126,30,08:56:41,2024-07-31,50
A4,186,30,08:56:43,2024-07-31,50
B3,0,,08:57:12,2024-07-31,3
C1,0,,08:57:15,2024-07-31,3
B4,0,,08:57:17,2024-07-31,3
C2,0,,08:57:20,2024-07-31,3
B1,0,,08:57:23,2024-07-31,3
C3,0,,08:57:25,2024-07-31,3
B2,0,,08:57:28,2024-07-31,3
C4,0,,08:57:30,2024-07-31,3
B3,0,,08:57:33,2024-07-31,3
D3,11,30,08:57:34,2024-07-31,47
A1,108,30,08:57:36,2024-07-31,50
C1,0,,08:57:36,2024-07-31,3
B4,0,,08:57:38,2024-07-31,3
C2,0,,08:57:41,2024-07-31,3
B1,0,,08:57:43,2024-07-31,3
C3,0,,08:57:46,2024-07-31,3
B2,0,,08:57:48,2024-07-31,3
C4,0,,08:57:51,2024-07-31,3
B3,0,,08:57:53,2024-07-31,3
C1,0,,08:57:56,2024-07-31,3
B4,0,,08:57:58,2024-07-31,3
C2,0,,08:58:01,2024-07-31,3
B1,0,,08:58:03,2024-07-31,3
C3,0,,08:58:06,2024-07-31,3
B2,0,,08:58:08,2024-07-31,3
C4,0,,08:58:11,2024-07-31,3
B3,20,,08:58:13,2024-07-31,10
C1,20,,08:58:16,2024-07-31,10
D4,181,30,08:58:24,2024-07-31,50
B4,0,,08:58:25,2024-07-31,3
C2,0,,08:58:28,2024-07-31,3
A2,45,30,08:58:29,2024-07-31,50
B1,0,,08:58:30,2024-07-31,3
C3,0,,08:58:33,2024-07-31,3
B2,0,,08:58:35,2024-07-31,3
C4,0,,08:58:38,2024-07-31,3
B3,0,,08:58:40,2024-07-31,3
C1,0,,08:58:43,2024-07-31,3
B4,0,,08:58:45,2024-07-31,3
C2,0,,08:58:48,2024-07-31,3
B1,0,,08:58:50,2024-07-31,3
C3,0,,08:58:53,2024-07-31,3
B2,0,,08:58:56,2024-07-31,3
C4,18,,08:58:59,2024-07-31,9
B3,75,,08:59:01,2024-07-31,38
C1,80,,08:59:10,2024-07-31,40
D1,137,30,08:59:17,2024-07-31,50
A3,31,30,08:59:22,2024-07-31,50
B4,0,,08:59:41,2024-07-31,3
B1,0,,08:59:46,2024-07-31,3
B2,80,,08:59:51,2024-07-31,40
C2,0,,08:59:52,2024-07-31,3
C3,0,,08:59:57,2024-07-31,3
C4,80,,09:00:02,2024-07-31,40
D2,61,30,09:00:10,2024-07-31,50
A4,197,30,09:00:15,2024-07-31,50
B3,20,,09:00:33,2024-07-31,10
C1,0,,09:00:44,2024-07-31,3
B4,0,,09:00:45,2024-07-31,3
C2,0,,09:00:49,2024-07-31,3
B1,0,,09:00:50,2024-07-31,3
C3,0,,09:00:54,2024-07-31,3
B2,20,,09:00:55,2024-07-31,10
C4,0,,09:00:59,2024-07-31,3
D3,193,30,09:01:03,2024-07-31,50
C1,0,,09:01:04,2024-07-31,3
B3,0,,09:01:07,2024-07-31,3
A1,130,30,09:01:08,2024-07-31,50
C2,0,,09:01:09,2024-07-31,3
B4,0,,09:01:12,2024-07-31,3
C3,0,,09:01:14,2024-07-31,3
B1,0,,09:01:17,2024-07-31,3
C4,0,,09:01:19,2024-07-31,3
B2,0,,09:01:22,2024-07-31,3
C1,0,,09:01:24,2024-07-31,3
B3,0,,09:01:27,2024-07-31,3
C2,0,,09:01:29,2024-07-31,3
B4,0,,09:01:32,2024-07-31,3
C3,0,,09:01:35,2024-07-31,3
B1,0,,09:01:38,2024-07-31,3
C4,0,,09:01:40,2024-07-31,3
B2,0,,09:01:43,2024-07-31,3
C1,20,,09:01:45,2024-07-31,10
B3,0,,09:01:48,2024-07-31,3
B4,0,,09:01:53,2024-07-31,3
D4,110,30,09:01:56,2024-07-31,50
C2,0,,09:01:57,2024-07-31,3
B1,0,,09:01:58,2024-07-31,3
A2,120,30,09:02:01,2024-07-31,50
C3,0,,09:02:02,2024-07-31,3
B2,0,,09:02:03,2024-07-31,3
C4,0,,09:02:07,2024-07-31,3
B3,0,,09:02:08,2024-07-31,3
C1,0,,09:02:12,2024-07-31,3
B4,0,,09:02:13,2024-07-31,3
C2,0,,09:02:17,2024-07-31,3
B1,0,,09:02:18,2024-07-31,3
C3,0,,09:02:22,2024-07-31,3
B2,0,,09:02:23,2024-07-31,3
C4,20,,09:02:27,2024-07-31,10
B3,80,,09:02:28,2024-07-31,40
C1,80,,09:02:39,2024-07-31,40
D1,101,30,09:02:49,2024-07-31,50
A3,90,30,09:02:54,2024-07-31,50
B4,0,,09:03:10,2024-07-31,3
B1,0,,09:03:15,2024-07-31,3
B2,20,,09:03:20,2024-07-31,10
C2,0,,09:03:21,2024-07-31,3
C3,0,,09:03:26,2024-07-31,3
C4,80,,09:03:31,2024-07-31,40
B3,20,,09:03:32,2024-07-31,10
D2,50,30,09:03:42,2024-07-31,50
B4,0,,09:03:45,2024-07-31,3
A4,82,30,09:03:47,2024-07-31,50
B1,0,,09:03:50,2024-07-31,3
B2,0,,09:03:55,2024-07-31,3
B3,0,,09:04:00,2024-07-31,3
B4,0,,09:04:05,2024-07-31,3
B1,0,,09:04:10,2024-07-31,3
C1,20,,09:04:14,2024-07-31,10
B2,20,,09:04:15,2024-07-31,10
C2,0,,09:04:26,2024-07-31,3
B3,0,,09:04:27,2024-07-31,3
C3,0,,09:04:31,2024-07-31,3
B4,0,,09:04:32,2024-07-31,3
D3,73,30,09:04:35,2024-07-31,50
C4,0,,09:04:36,2024-07-31,3
B1,0,,09:04:37,2024-07-31,3
A1,137,30,09:04:40,2024-07-31,50
C1,0,,09:04:41,2024-07-31,3
B2,0,,09:04:42,2024-07-31,3
C2,0,,09:04:46,2024-07-31,3
B3,0,,09:04:47,2024-07-31,3
C3,0,,09:04:51,2024-07-31,3
B4,0,,09:04:52,2024-07-31,3
C4,0,,09:04:56,2024-07-31,3
B1,0,,09:04:57,2024-07-31,3
C1,0,,09:05:01,2024-07-31,3
B2,0,,09:05:02,2024-07-31,3
C2,0,,09:05:06,2024-07-31,3
B3,20,,09:05:08,2024-07-31,10
C3,0,,09:05:11,2024-07-31,3
C4,0,,09:05:16,2024-07-31,3
B4,0,,09:05:20,2024-07-31,3
C1,20,,09:05:21,2024-07-31,10
B1,0,,09:05:25,2024-07-31,3
D4,7,30,09:05:28,2024-07-31,50
B2,0,,09:05:30,2024-07-31,3
A2,102,30,09:05:33,2024-07-31,50
C2,0,,09:05:33,2024-07-31,3
B3,0,,09:05:35,2024-07-31,3
C3,0,,09:05:38,2024-07-31,3
B4,0,,09:05:40,2024-07-31,3
C4,0,,09:05:44,2024-07-31,3
B1,0,,09:05:45,2024-07-31,3
C1,0,,09:05:49,2024-07-31,3
B2,0,,09:05:50,2024-07-31,3
C2,0,,09:05:54,2024-07-31,3
B3,80,,09:05:55,2024-07-31,40
C3,0,,09:05:59,2024-07-31,3
C4,20,,09:06:04,2024-07-31,10
C1,80,,09:06:16,2024-07-31,40
D1,34,30,09:06:21,2024-07-31,50
A3,82,30,09:06:26,2024-07-31,50
B4,0,,09:06:37,2024-07-31,3
B1,0,,09:06:42,2024-07-31,3
B2,20,,09:06:47,2024-07-31,10
C2,0,,09:06:58,2024-07-31,3
B3,20,,09:06:59,2024-07-31,10
C3,0,,09:07:03,2024-07-31,3
C4,80,,09:07:08,2024-07-31,40
B4,0,,09:07:11,2024-07-31,3
D2,183,30,09:07:14,2024-07-31,50
B1,0,,09:07:16,2024-07-31,3
A4,31,30,09:07:19,2024-07-31,50
B2,0,,09:07:22,2024-07-31,3
B3,0,,09:07:27,2024-07-31,3
B4,0,,09:07:32,2024-07-31,3
B1,0,,09:07:37,2024-07-31,3
B2,0,,09:07:42,2024-07-31,3
B3,0,,09:07:47,2024-07-31,3
C1,0,,09:07:50,2024-07-31,3
B4,0,,09:07:52,2024-07-31,3
C2,0,,09:07:55,2024-07-31,3
B1,0,,09:07:57,2024-07-31,3
C3,0,,09:08:00,2024-07-31,3
B2,20,,09:08:02,2024-07-31,10
C4,0,,09:08:05,2024-07-31,3
D3,76,30,09:08:07,2024-07-31,50
C1,0,,09:08:10,2024-07-31,3
A1,38,30,09:08:12,2024-07-31,50
B3,0,,09:08:14,2024-07-31,3
C2,0,,09:08:15,2024-07-31,3
B4,0,,09:08:19,2024-07-31,3
C3,0,,09:08:21,2024-07-31,3
B1,0,,09:08:24,2024-07-31,3
C4,0,,09:08:26,2024-07-31,3
B2,0,,09:08:29,2024-07-31,3
C1,0,,09:08:31,2024-07-31,3
B3,20,,09:08:34,2024-07-31,10
C2,0,,09:08:36,2024-07-31,3
C3,0,,09:08:41,2024-07-31,3
C4,0,,09:08:46,2024-07-31,3
B4,0,,09:08:47,2024-07-31,3
C1,20,,09:08:51,2024-07-31,10
B1,0,,09:08:52,2024-07-31,3
B2,0,,09:08:57,2024-07-31,3
D4,164,30,09:09:00,2024-07-31,50
B3,0,,09:09:02,2024-07-31,3
C2,0,,09:09:03,2024-07-31,3
A2,41,30,09:09:04,2024-07-31,50
B4,0,,09:09:07,2024-07-31,3
C3,0,,09:09:08,2024-07-31,3
B1,0,,09:09:12,2024-07-31,3
C4,0,,09:09:13,2024-07-31,3
B2,0,,09:09:17,2024-07-31,3
C1,0,,09:09:18,2024-07-31,3
B3,0,,09:09:22,2024-07-31,3
C2,0,,09:09:23,2024-07-31,3
B4,0,,09:09:27,2024-07-31,3
C3,0,,09:09:28,2024-07-31,3
B1,0,,09:09:32,2024-07-31,3
C4,20,,09:09:33,2024-07-31,10
B2,20,,09:09:37,2024-07-31,10
C1,80,,09:09:46,2024-07-31,40
B3,80,,09:09:49,2024-07-31,40
D1,92,30,09:09:53,2024-07-31,50
A3,125,30,09:09:58,2024-07-31,50
C2,0,,09:10:28,2024-07-31,3
B4,0,,09:10:31,2024-07-31,3
C3,0,,09:10:33,2024-07-31,3
B1,0,,09:10:36,2024-07-31,3
C4,80,,09:10:38,2024-07-31,40
B2,80,,09:10:42,2024-07-31,40
D2,86,30,09:10:46,2024-07-31,50
A4,193,30,09:10:51,2024-07-31,50
C1,0,,09:11:20,2024-07-31,3
B3,0,,09:11:24,2024-07-31,3
C2,0,,09:11:25,2024-07-31,3
B4,0,,09:11:29,2024-07-31,3
C3,0,,09:11:30,2024-07-31,3
B1,0,,09:11:34,2024-07-31,3
C4,0,,09:11:35,2024-07-31,3
B2,0,,09:11:39,2024-07-31,3
D3,91,30,09:11:39,2024-07-31,50
C1,0,,09:11:40,2024-07-31,3
A1,162,30,09:11:43,2024-07-31,50
B3,0,,09:11:44,2024-07-31,3
C2,0,,09:11:45,2024-07-31,3
B4,0,,09:11:49,2024-07-31,3
C3,0,,09:11:50,2024-07-31,3
B1,0,,09:11:54,2024-07-31,3
C4,0,,09:11:55,2024-07-31,3
B2,0,,09:11:59,2024-07-31,3
C1,0,,09:12:00,2024-07-31,3
B3,0,,09:12:04,2024-07-31,3
C2,0,,09:12:06,2024-07-31,3
B4,0,,09:12:09,2024-07-31,3
C3,0,,09:12:11,2024-07-31,3
B1,0,,09:12:14,2024-07-31,3
C4,0,,09:12:16,2024-07-31,3
B2,0,,09:12:20,2024-07-31,3
C1,20,,09:12:21,2024-07-31,10
B3,0,,09:12:25,2024-07-31,3
B4,0,,09:12:30,2024-07-31,3
D4,45,30,09:12:32,2024-07-31,50
C2,0,,09:12:33,2024-07-31,3
B1,0,,09:12:35,2024-07-31,3
A2,13,30,09:12:37,2024-07-31,34
C3,0,,09:12:38,2024-07-31,3
B2,0,,09:12:40,2024-07-31,3
C4,0,,09:12:43,2024-07-31,3
B3,0,,09:12:45,2024-07-31,3
C1,0,,09:12:48,2024-07-31,3
B4,0,,09:12:50,2024-07-31,3
C2,0,,09:12:53,2024-07-31,3
B1,0,,09:12:55,2024-07-31,3
C3,0,,09:12:58,2024-07-31,3
B2,0,,09:13:00,2024-07-31,3
C4,20,,09:13:03,2024-07-31,10
B3,80,,09:13:05,2024-07-31,40
A3,196,30,09:13:13,2024-07-31,50
C1,80,,09:13:15,2024-07-31,40
D1,10,30,09:13:26,2024-07-31,50
B4,0,,09:13:47,2024-07-31,3
B1,0,,09:13:53,2024-07-31,3
C2,0,,09:13:57,2024-07-31,3
B2,74,,09:13:58,2024-07-31,37
C3,0,,09:14:03,2024-07-31,3
A4,75,30,09:14:06,2024-07-31,50
C4,80,,09:14:08,2024-07-31,40
D2,46,30,09:14:19,2024-07-31,50
B3,20,,09:14:37,2024-07-31,10
B4,0,,09:14:49,2024-07-31,3
C1,0,,09:14:50,2024-07-31,3
B1,0,,09:14:54,2024-07-31,3
C2,0,,09:14:55,2024-07-31,3
A1,48,30,09:14:59,2024-07-31,50
B2,0,,09:14:59,2024-07-31,3
C3,0,,09:15:00,2024-07-31,3
B3,0,,09:15:04,2024-07-31,3
C4,0,,09:15:05,2024-07-31,3
B4,0,,09:15:09,2024-07-31,3
C1,0,,09:15:10,2024-07-31,3
D3,19,30,09:15:12,2024-07-31,26
B1,0,,09:15:14,2024-07-31,3
C2,0,,09:15:15,2024-07-31,3
B2,0,,09:15:19,2024-07-31,3
C3,0,,09:15:20,2024-07-31,3
B3,0,,09:15:24,2024-07-31,3
C4,0,,09:15:25,2024-07-31,3
B4,0,,09:15:29,2024-07-31,3
C1,20,,09:15:30,2024-07-31,10
B1,0,,09:15:34,2024-07-31,3
B2,0,,09:15:40,2024-07-31,3
D4,59,30,09:15:41,2024-07-31,50
C2,0,,09:15:42,2024-07-31,3
B3,20,,09:15:45,2024-07-31,10
C3,0,,09:15:48,2024-07-31,3
A2,44,30,09:15:52,2024-07-31,22
C4,0,,09:15:53,2024-07-31,3
B4,0,,09:15:57,2024-07-31,3
C1,0,,09:15:58,2024-07-31,3
B1,0,,09:16:02,2024-07-31,3
C2,0,,09:16:03,2024-07-31,3
B2,0,,09:16:07,2024-07-31,3
C3,0,,09:16:08,2024-07-31,3
B3,41,,09:16:12,2024-07-31,21
C4,10,,09:16:13,2024-07-31,5
A3,81,30,09:16:17,2024-07-31,50
C1,80,,09:16:20,2024-07-31,40
D1,49,30,09:16:34,2024-07-31,50
B4,0,,09:16:35,2024-07-31,3
B1,0,,09:16:40,2024-07-31,3
B2,55,,09:16:45,2024-07-31,28
C2,0,,09:17:02,2024-07-31,3
C3,0,,09:17:07,2024-07-31,3
A4,2,30,09:17:09,2024-07-31,50
C4,80,,09:17:12,2024-07-31,40
B3,20,,09:17:15,2024-07-31,10
B4,0,,09:17:27,2024-07-31,3
D2,76,30,09:17:27,2024-07-31,50
B1,0,,09:17:32,2024-07-31,3
B2,20,,09:17:38,2024-07-31,10
B3,0,,09:17:50,2024-07-31,3
C1,0,,09:17:54,2024-07-31,3
B4,0,,09:17:55,2024-07-31,3
C2,0,,09:17:59,2024-07-31,3
B1,0,,09:18:00,2024-07-31,3
A1,74,30,09:18:02,2024-07-31,50
C3,0,,09:18:04,2024-07-31,3
B2,0,,09:18:05,2024-07-31,3
B3,0,,09:18:10,2024-07-31,3
C4,20,,09:18:10,2024-07-31,10
B4,0,,09:18:15,2024-07-31,3
B1,0,,09:18:20,2024-07-31,3
D3,197,30,09:18:20,2024-07-31,50
C1,0,,09:18:22,2024-07-31,3
B2,0,,09:18:25,2024-07-31,3
C2,0,,09:18:27,2024-07-31,3
B3,0,,09:18:30,2024-07-31,3
C3,0,,09:18:32,2024-07-31,3
B4,0,,09:18:35,2024-07-31,3
C4,0,,09:18:37,2024-07-31,3
B1,0,,09:18:40,2024-07-31,3
C1,20,,09:18:42,2024-07-31,10
B2,0,,09:18:46,2024-07-31,3
B3,20,,09:18:51,2024-07-31,10
C2,0,,09:18:54,2024-07-31,3
A2,24,30,09:18:55,2024-07-31,12
C3,0,,09:18:59,2024-07-31,3
B4,0,,09:19:03,2024-07-31,3
C4,0,,09:19:04,2024-07-31,3
B1,0,,09:19:08,2024-07-31,3
C1,0,,09:19:09,2024-07-31,3
A3,127,30,09:19:10,2024-07-31,50
B2,0,,09:19:13,2024-07-31,3
D4,160,30,09:19:13,2024-07-31,50
C2,0,,09:19:14,2024-07-31,3
B3,0,,09:19:18,2024-07-31,3
C3,0,,09:19:20,2024-07-31,3
B4,0,,09:19:23,2024-07-31,3
C4,0,,09:19:25,2024-07-31,3
B1,0,,09:19:28,2024-07-31,3
C1,80,,09:19:30,2024-07-31,40
B2,20,,09:19:33,2024-07-31,10
B3,80,,09:19:45,2024-07-31,40
A4,133,30,09:20:03,2024-07-31,50
D1,80,30,09:20:06,2024-07-31,50
C2,0,,09:20:12,2024-07-31,3
C3,0,,09:20:17,2024-07-31,3
C4,20,,09:20:22,2024-07-31,10
B4,0,,09:20:27,2024-07-31,3
B1,0,,09:20:33,2024-07-31,3
C1,0,,09:20:34,2024-07-31,3
B2,20,,09:20:38,2024-07-31,10
C2,0,,09:20:39,2024-07-31,3
C3,0,,09:20:44,2024-07-31,3
C4,80,,09:20:49,2024-07-31,40
B3,20,,09:20:50,2024-07-31,10
A1,72,30,09:20:56,2024-07-31,50
D2,45,30,09:20:59,2024-07-31,50
B4,0,,09:21:02,2024-07-31,3
B1,0,,09:21:07,2024-07-31,3
B2,0,,09:21:12,2024-07-31,3
B3,0,,09:21:17,2024-07-31,3
B4,0,,09:21:22,2024-07-31,3
B1,0,,09:21:27,2024-07-31,3
C1,20,,09:21:31,2024-07-31,10
B2,0,,09:21:32,2024-07-31,3
B3,0,,09:21:37,2024-07-31,3
B4,0,,09:21:42,2024-07-31,3
C2,0,,09:21:43,2024-07-31,3
B1,0,,09:21:48,2024-07-31,3
A2,92,30,09:21:49,2024-07-31,46
C3,0,,09:21:49,2024-07-31,3
D3,42,30,09:21:52,2024-07-31,50
B2,0,,09:21:53,2024-07-31,3
C4,0,,09:21:54,2024-07-31,3
B3,0,,09:21:58,2024-07-31,3
C1,0,,09:21:59,2024-07-31,3
B4,0,,09:22:03,2024-07-31,3
C2,0,,09:22:04,2024-07-31,3
B1,0,,09:22:08,2024-07-31,3
C3,0,,09:22:09,2024-07-31,3
B2,0,,09:22:13,2024-07-31,3
C4,0,,09:22:14,2024-07-31,3
B3,0,,09:22:18,2024-07-31,3
C1,80,,09:22:19,2024-07-31,40
B4,0,,09:22:23,2024-07-31,3
B1,0,,09:22:28,2024-07-31,3
B2,0,,09:22:33,2024-07-31,3
B3,0,,09:22:38,2024-07-31,3
A3,188,30,09:22:39,2024-07-31,50
B4,0,,09:22:44,2024-07-31,3
D4,152,30,09:22:45,2024-07-31,50
B1,0,,09:22:49,2024-07-31,3
B2,0,,09:22:54,2024-07-31,3
B3,0,,09:22:59,2024-07-31,3
C2,0,,09:23:01,2024-07-31,3
B4,0,,09:23:04,2024-07-31,3
C3,0,,09:23:06,2024-07-31,3
B1,0,,09:23:09,2024-07-31,3
C4,0,,09:23:11,2024-07-31,3
B2,73,,09:23:14,2024-07-31,37
C1,18,,09:23:16,2024-07-31,9
C2,0,,09:23:28,2024-07-31,3
A4,194,30,09:23:32,2024-07-31,50
C3,0,,09:23:33,2024-07-31,3
C4,0,,09:23:38,2024-07-31,3
D1,1,30,09:23:38,2024-07-31,50
C1,0,,09:23:43,2024-07-31,3
C2,0,,09:23:48,2024-07-31,3
B3,80,,09:23:53,2024-07-31,40
C3,0,,09:23:53,2024-07-31,3
C4,0,,09:23:58,2024-07-31,3
C1,0,,09:24:03,2024-07-31,3
C2,0,,09:24:08,2024-07-31,3
C3,0,,09:24:13,2024-07-31,3
C4,80,,09:24:18,2024-07-31,40
A1,178,30,09:24:25,2024-07-31,50
D2,40,30,09:24:31,2024-07-31,50
B4,0,,09:24:35,2024-07-31,3
B1,0,,09:24:40,2024-07-31,3
B2,20,,09:24:45,2024-07-31,10
B3,0,,09:24:58,2024-07-31,3
C1,20,,09:25:01,2024-07-31,10
B4,0,,09:25:03,2024-07-31,3
B1,0,,09:25:08,2024-07-31,3
B2,0,,09:25:13,2024-07-31,3
C2,0,,09:25:13,2024-07-31,3
A2,5,30,09:25:18,2024-07-31,3
B3,0,,09:25:18,2024-07-31,3
C3,0,,09:25:18,2024-07-31,3
B4,0,,09:25:23,2024-07-31,3
C4,0,,09:25:23,2024-07-31,3
A3,101,30,09:25:24,2024-07-31,50
D3,43,30,09:25:24,2024-07-31,41
B1,0,,09:25:28,2024-07-31,3
C1,0,,09:25:28,2024-07-31,3
B2,0,,09:25:33,2024-07-31,3
C2,0,,09:25:33,2024-07-31,3
B3,0,,09:25:38,2024-07-31,3
C3,0,,09:25:38,2024-07-31,3
B4,0,,09:25:43,2024-07-31,3
C4,0,,09:25:43,2024-07-31,3
C1,80,,09:25:48,2024-07-31,40
B1,0,,09:25:49,2024-07-31,3
B2,24,,09:25:54,2024-07-31,12
B3,20,,09:26:08,2024-07-31,10
D4,70,30,09:26:08,2024-07-31,50
A4,28,30,09:26:17,2024-07-31,50
B4,0,,09:26:20,2024-07-31,3
B1,0,,09:26:25,2024-07-31,3
B2,0,,09:26:30,2024-07-31,3
C2,0,,09:26:30,2024-07-31,3
B3,0,,09:26:35,2024-07-31,3
C3,0,,09:26:35,2024-07-31,3
C4,16,,09:26:41,2024-07-31,8
C1,0,,09:26:51,2024-07-31,3
C2,0,,09:26:56,2024-07-31,3
C3,0,,09:27:01,2024-07-31,3
D1,82,30,09:27:01,2024-07-31,50
C4,0,,09:27:06,2024-07-31,3
A1,92,30,09:27:10,2024-07-31,50
B4,0,,09:27:10,2024-07-31,3
C1,0,,09:27:11,2024-07-31,3
B1,0,,09:27:15,2024-07-31,3
C2,0,,09:27:16,2024-07-31,3
B2,20,,09:27:20,2024-07-31,10
C3,0,,09:27:21,2024-07-31,3
C4,0,,09:27:26,2024-07-31,3
C1,0,,09:27:31,2024-07-31,3
B3,20,,09:27:33,2024-07-31,10
C2,0,,09:27:37,2024-07-31,3
C3,0,,09:27:42,2024-07-31,3
B4,0,,09:27:45,2024-07-31,3
C4,0,,09:27:47,2024-07-31,3
B1,0,,09:27:50,2024-07-31,3
C1,20,,09:27:52,2024-07-31,10
D2,120,30,09:27:54,2024-07-31,50
B2,0,,09:27:55,2024-07-31,3
B3,0,,09:28:00,2024-07-31,3
A2,62,30,09:28:03,2024-07-31,31
C2,0,,09:28:04,2024-07-31,3
B4,0,,09:28:05,2024-07-31,3
C3,0,,09:28:09,2024-07-31,3
B1,0,,09:28:10,2024-07-31,3
C4,0,,09:28:14,2024-07-31,3
B2,0,,09:28:15,2024-07-31,3
C1,0,,09:28:19,2024-07-31,3
B3,0,,09:28:20,2024-07-31,3
C2,0,,09:28:24,2024-07-31,3
B4,0,,09:28:25,2024-07-31,3
C3,0,,09:28:29,2024-07-31,3
B1,0,,09:28:30,2024-07-31,3
C4,20,,09:28:34,2024-07-31,10
B2,20,,09:28:36,2024-07-31,10
A3,53,30,09:28:37,2024-07-31,50
C1,80,,09:28:47,2024-07-31,40
D3,130,30,09:28:47,2024-07-31,50
B3,0,,09:28:48,2024-07-31,3
B4,0,,09:28:53,2024-07-31,3
B1,0,,09:28:58,2024-07-31,3
B2,0,,09:29:03,2024-07-31,3
B3,0,,09:29:08,2024-07-31,3
B4,0,,09:29:13,2024-07-31,3
B1,0,,09:29:18,2024-07-31,3
B2,0,,09:29:23,2024-07-31,3
B3,20,,09:29:28,2024-07-31,10
C2,0,,09:29:29,2024-07-31,3
A4,3,30,09:29:30,2024-07-31,50
C3,0,,09:29:34,2024-07-31,3
C4,0,,09:29:39,2024-07-31,3
D4,123,30,09:29:40,2024-07-31,50
B4,0,,09:29:41,2024-07-31,3
C1,0,,09:29:44,2024-07-31,3
B1,0,,09:29:46,2024-07-31,3
C2,0,,09:29:49,2024-07-31,3
B2,0,,09:29:51,2024-07-31,3
C3,0,,09:29:54,2024-07-31,3
B3,0,,09:29:56,2024-07-31,3
C4,0,,09:29:59,2024-07-31,3
B4,0,,09:30:01,2024-07-31,3
C1,0,,09:30:04,2024-07-31,3
B1,0,,09:30:06,2024-07-31,3
C2,0,,09:30:10,2024-07-31,3
B2,20,,09:30:11,2024-07-31,10
C3,0,,09:30:15,2024-07-31,3
C4,20,,09:30:20,2024-07-31,10
A1,194,30,09:30:23,2024-07-31,50
B3,80,,09:30:23,2024-07-31,40
C1,0,,09:30:32,2024-07-31,3
D1,159,30,09:30:33,2024-07-31,50
C2,0,,09:30:37,2024-07-31,3
C3,0,,09:30:42,2024-07-31,3
C4,0,,09:30:47,2024-07-31,3
C1,20,,09:30:52,2024-07-31,10
C2,0,,09:31:04,2024-07-31,3
B4,0,,09:31:05,2024-07-31,3
B1,0,,09:31:10,2024-07-31,3
C3,0,,09:31:10,2024-07-31,3
C4,80,,09:31:15,2024-07-31,40
A2,184,30,09:31:16,2024-07-31,50
B2,0,,09:31:16,2024-07-31,3
B3,0,,09:31:21,2024-07-31,3
B4,0,,09:31:26,2024-07-31,3
