trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
D3,5,33,09:54:24,2024-08-01,3
D4,3,33,09:54:29,2024-08-01,4
D1,100,33,09:54:36,2024-08-01,50
B4,83,33,09:54:38,2024-08-01,42
C1,64,33,09:54:46,2024-08-01,32
A4,84,33,09:54:51,2024-08-01,42
C2,9,33,09:55:20,2024-08-01,5
B1,8,33,09:55:22,2024-08-01,4
C3,58,33,09:55:27,2024-08-01,29
B2,70,33,09:55:28,2024-08-01,35
D2,19,33,09:55:28,2024-08-01,10
A1,76,33,09:55:35,2024-08-01,38
D3,88,33,09:55:40,2024-08-01,44
C4,41,33,09:55:58,2024-08-01,21
B3,25,33,09:56:05,2024-08-01,13
A2,14,33,09:56:15,2024-08-01,7
B4,109,33,09:56:20,2024-08-01,50
C1,20,33,09:56:21,2024-08-01,10
A3,22,33,09:56:24,2024-08-01,11
D4,114,33,09:56:26,2024-08-01,50
C2,74,33,09:56:33,2024-08-01,37
A4,68,33,09:56:37,2024-08-01,34
C3,73,33,09:57:12,2024-08-01,37
B1,58,33,09:57:13,2024-08-01,29
A1,70,33,09:57:14,2024-08-01,35
D1,36,33,09:57:18,2024-08-01,18
D2,35,33,09:57:38,2024-08-01,18
B2,39,33,09:57:44,2024-08-01,20
A2,29,33,09:57:51,2024-08-01,15
C4,97,33,09:57:51,2024-08-01,49
D3,34,33,09:57:58,2024-08-01,17
B3,90,33,09:58:06,2024-08-01,45
A3,22,33,09:58:08,2024-08-01,11
D4,81,33,09:58:17,2024-08-01,48
A4,91,33,09:58:21,2024-08-01,46
C1,138,33,09:58:42,2024-08-01,50
B4,58,33,09:58:53,2024-08-01,34
D1,74,33,09:59:07,2024-08-01,37
A1,19,33,09:59:09,2024-08-01,10
A2,38,33,09:59:21,2024-08-01,19
B1,94,33,09:59:29,2024-08-01,47
C2,72,33,09:59:35,2024-08-01,36
A3,79,33,09:59:42,2024-08-01,40
D2,14,33,09:59:46,2024-08-01,7
D3,106,33,09:59:56,2024-08-01,50
C3,4,33,10:00:13,2024-08-01,3
B2,76,33,10:00:18,2024-08-01,38
C4,100,33,10:00:18,2024-08-01,50
A4,74,33,10:00:24,2024-08-01,37
D4,24,33,10:00:48,2024-08-01,12
B3,56,33,10:00:58,2024-08-01,28
D1,88,33,10:01:02,2024-08-01,44
A1,46,33,10:01:04,2024-08-01,23
C1,79,33,10:01:10,2024-08-01,40
B4,61,33,10:01:28,2024-08-01,31
A2,58,33,10:01:29,2024-08-01,29
D2,78,33,10:01:48,2024-08-01,39
C2,44,33,10:01:52,2024-08-01,22
A3,38,33,10:02:00,2024-08-01,19
B1,11,33,10:02:01,2024-08-01,6
B2,9,33,10:02:10,2024-08-01,5
C3,57,33,10:02:16,2024-08-01,29
B3,40,33,10:02:17,2024-08-01,20
A4,20,33,10:02:21,2024-08-01,10
D3,36,33,10:02:29,2024-08-01,21
A1,63,33,10:02:33,2024-08-01,32
B4,111,33,10:02:39,2024-08-01,50
C4,59,33,10:02:47,2024-08-01,30
D4,108,33,10:02:52,2024-08-01,50
A2,7,33,10:03:07,2024-08-01,4
A3,8,33,10:03:13,2024-08-01,4
A4,10,33,10:03:19,2024-08-01,5
C1,61,33,10:03:19,2024-08-01,31
A1,111,33,10:03:27,2024-08-01,50
B1,20,33,10:03:31,2024-08-01,10
B2,71,33,10:03:43,2024-08-01,36
D1,29,33,10:03:44,2024-08-01,15
C2,71,33,10:03:52,2024-08-01,36
D2,46,33,10:04:01,2024-08-01,23
A2,81,33,10:04:19,2024-08-01,41
B3,72,33,10:04:21,2024-08-01,36
D3,40,33,10:04:27,2024-08-01,20
C3,48,33,10:04:30,2024-08-01,24
D4,111,33,10:04:49,2024-08-01,50
C4,98,33,10:04:57,2024-08-01,49
B4,57,33,10:04:59,2024-08-01,34
A3,26,33,10:05:02,2024-08-01,13
A4,84,33,10:05:17,2024-08-01,42
B1,52,33,10:05:36,2024-08-01,26
D1,32,33,10:05:41,2024-08-01,16
C1,111,33,10:05:48,2024-08-01,50
D2,66,33,10:05:59,2024-08-01,33
A1,58,33,10:06:01,2024-08-01,35
B2,90,33,10:06:04,2024-08-01,45
D3,84,33,10:06:34,2024-08-01,42
A2,31,33,10:06:38,2024-08-01,16
C2,49,33,10:06:40,2024-08-01,25
B3,52,33,10:06:51,2024-08-01,26
A3,58,33,10:06:56,2024-08-01,29
C3,68,33,10:07:07,2024-08-01,34
D4,109,33,10:07:18,2024-08-01,50
B4,22,33,10:07:19,2024-08-01,11
A4,65,33,10:07:27,2024-08-01,33
B1,103,33,10:07:32,2024-08-01,50
C4,92,33,10:07:43,2024-08-01,46
A1,71,33,10:08:02,2024-08-01,36
D1,76,33,10:08:10,2024-08-01,38
B2,50,33,10:08:24,2024-08-01,25
C1,112,33,10:08:31,2024-08-01,50
A2,34,33,10:08:41,2024-08-01,17
D2,73,33,10:08:50,2024-08-01,37
B3,87,33,10:08:51,2024-08-01,44
A3,84,33,10:09:00,2024-08-01,42
C2,108,33,10:09:23,2024-08-01,50
D3,10,33,10:09:29,2024-08-01,5
B4,6,33,10:09:37,2024-08-01,3
D4,62,33,10:09:37,2024-08-01,45
B1,39,33,10:09:42,2024-08-01,21
A4,20,33,10:09:44,2024-08-01,10
A1,113,33,10:09:56,2024-08-01,50
B2,41,33,10:10:06,2024-08-01,21
C3,107,33,10:10:15,2024-08-01,50
D1,91,33,10:10:24,2024-08-01,46
B3,22,33,10:10:29,2024-08-01,11
B4,98,33,10:10:42,2024-08-01,49
A2,59,33,10:10:48,2024-08-01,30
C4,177,33,10:11:07,2024-08-01,50
D2,100,33,10:11:12,2024-08-01,50
A3,20,33,10:11:20,2024-08-01,10
A4,33,33,10:11:32,2024-08-01,17
B1,118,33,10:11:33,2024-08-01,50
A1,90,33,10:11:51,2024-08-01,50
C1,171,33,10:11:59,2024-08-01,50
D3,42,33,10:12:04,2024-08-01,21
B2,72,33,10:12:25,2024-08-01,36
D4,66,33,10:12:27,2024-08-01,33
A2,84,33,10:12:44,2024-08-01,42
C2,52,33,10:12:52,2024-08-01,30
D1,134,33,10:13:02,2024-08-01,50
B3,71,33,10:13:03,2024-08-01,36
C3,39,33,10:13:24,2024-08-01,23
A3,100,33,10:13:28,2024-08-01,50
B4,36,33,10:13:41,2024-08-01,18
C4,157,33,10:13:49,2024-08-01,50
D2,88,33,10:13:54,2024-08-01,44
B1,0,33,10:14:01,2024-08-01,9
B2,87,33,10:14:13,2024-08-01,44
A4,114,33,10:14:20,2024-08-01,50
D3,45,33,10:14:40,2024-08-01,23
C1,173,33,10:14:41,2024-08-01,50
B3,0,33,10:14:59,2024-08-01,3
B4,76,33,10:15:04,2024-08-01,38
D4,29,33,10:15:05,2024-08-01,15
A1,34,33,10:15:12,2024-08-01,19
D1,69,33,10:15:23,2024-08-01,35
A2,25,33,10:15:33,2024-08-01,13
C2,63,33,10:15:33,2024-08-01,32
B1,25,33,10:15:44,2024-08-01,13
A3,68,33,10:15:48,2024-08-01,34
B2,7,33,10:15:59,2024-08-01,3
D2,0,33,10:16:00,2024-08-01,3
B3,61,33,10:16:04,2024-08-01,31
D3,35,33,10:16:05,2024-08-01,18
C3,6,33,10:16:07,2024-08-01,3
C4,110,33,10:16:12,2024-08-01,50
A4,106,33,10:16:24,2024-08-01,50
D4,54,33,10:16:25,2024-08-01,27
B4,111,33,10:16:37,2024-08-01,50
D1,37,33,10:16:54,2024-08-01,19
C1,128,33,10:17:04,2024-08-01,50
D2,52,33,10:17:15,2024-08-01,26
A1,53,33,10:17:16,2024-08-01,27
B1,107,33,10:17:29,2024-08-01,50
D3,119,33,10:17:43,2024-08-01,50
A2,14,33,10:17:46,2024-08-01,7
A3,36,33,10:17:55,2024-08-01,18
C2,28,33,10:17:56,2024-08-01,14
C3,13,33,10:18:13,2024-08-01,7
A4,104,33,10:18:15,2024-08-01,50
B2,43,33,10:18:21,2024-08-01,22
C4,85,33,10:18:22,2024-08-01,43
D4,39,33,10:18:35,2024-08-01,20
B3,48,33,10:18:46,2024-08-01,24
D1,100,33,10:18:57,2024-08-01,50
A1,55,33,10:19:07,2024-08-01,28
C1,93,33,10:19:07,2024-08-01,47
B4,27,33,10:19:12,2024-08-01,19
B1,13,33,10:19:33,2024-08-01,10
A2,83,33,10:19:37,2024-08-01,42
B2,0,33,10:19:45,2024-08-01,3
B3,36,33,10:19:50,2024-08-01,18
D2,44,33,10:19:50,2024-08-01,22
C2,12,33,10:19:56,2024-08-01,6
C3,91,33,10:20:04,2024-08-01,46
B4,39,33,10:20:10,2024-08-01,20
D3,38,33,10:20:14,2024-08-01,29
A3,36,33,10:20:21,2024-08-01,18
B1,109,33,10:20:32,2024-08-01,50
A4,85,33,10:20:41,2024-08-01,43
D4,112,33,10:20:45,2024-08-01,50
C4,57,33,10:20:52,2024-08-01,29
C1,73,33,10:21:23,2024-08-01,37
B2,85,33,10:21:24,2024-08-01,43
A1,7,33,10:21:27,2024-08-01,4
A2,114,33,10:21:33,2024-08-01,50
D1,44,33,10:21:37,2024-08-01,22
D2,47,33,10:22:01,2024-08-01,24
C2,0,33,10:22:02,2024-08-01,3
C3,38,33,10:22:07,2024-08-01,19
B3,74,33,10:22:09,2024-08-01,37
A3,86,33,10:22:25,2024-08-01,43
D3,106,33,10:22:27,2024-08-01,50
C4,80,33,10:22:28,2024-08-01,40
B4,99,33,10:22:49,2024-08-01,50
A4,37,33,10:23:10,2024-08-01,19
C1,26,33,10:23:11,2024-08-01,13
D4,28,33,10:23:19,2024-08-01,20
C2,80,33,10:23:26,2024-08-01,40
A1,52,33,10:23:31,2024-08-01,26
B1,90,33,10:23:41,2024-08-01,50
D1,41,33,10:23:41,2024-08-01,21
A2,60,33,10:23:59,2024-08-01,37
D2,34,33,10:24:05,2024-08-01,17
C3,2,33,10:24:08,2024-08-01,3
C4,52,33,10:24:13,2024-08-01,26
D3,49,33,10:24:24,2024-08-01,28
B2,110,33,10:24:33,2024-08-01,50
A3,53,33,10:24:38,2024-08-01,27
C1,51,33,10:24:41,2024-08-01,26
D4,118,33,10:24:54,2024-08-01,50
A4,100,33,10:25:08,2024-08-01,50
C2,32,33,10:25:09,2024-08-01,16
B3,147,33,10:25:25,2024-08-01,50
C3,46,33,10:25:27,2024-08-01,23
D1,100,33,10:25:46,2024-08-01,50
C4,11,33,10:25:52,2024-08-01,6
A1,73,33,10:26:00,2024-08-01,37
C1,0,33,10:26:00,2024-08-01,3
C2,7,33,10:26:06,2024-08-01,4
C3,35,33,10:26:12,2024-08-01,18
B4,109,33,10:26:17,2024-08-01,50
C4,80,33,10:26:32,2024-08-01,40
D2,113,33,10:26:38,2024-08-01,50
A2,80,33,10:26:39,2024-08-01,40
B1,90,33,10:27:09,2024-08-01,45
C1,79,33,10:27:14,2024-08-01,40
A3,85,33,10:27:21,2024-08-01,43
D3,13,33,10:27:30,2024-08-01,7
D4,48,33,10:27:39,2024-08-01,33
B2,158,33,10:27:56,2024-08-01,50
C2,27,33,10:27:56,2024-08-01,14
A4,100,33,10:28:06,2024-08-01,50
C3,6,33,10:28:12,2024-08-01,3
D1,40,33,10:28:14,2024-08-01,20
C4,2,33,10:28:17,2024-08-01,3
C1,0,33,10:28:22,2024-08-01,3
C2,90,33,10:28:27,2024-08-01,45
D2,45,33,10:28:36,2024-08-01,23
B3,111,33,10:28:48,2024-08-01,50
A1,114,33,10:28:58,2024-08-01,50
D3,62,33,10:29:02,2024-08-01,31
C3,69,33,10:29:14,2024-08-01,35
D4,25,33,10:29:35,2024-08-01,13
B4,73,33,10:29:40,2024-08-01,41
A2,30,33,10:29:50,2024-08-01,15
D1,32,33,10:29:50,2024-08-01,16
C4,72,33,10:29:52,2024-08-01,36
A3,33,33,10:30:07,2024-08-01,17
D2,72,33,10:30:08,2024-08-01,36
B1,47,33,10:30:24,2024-08-01,24
A4,38,33,10:30:27,2024-08-01,19
C1,100,33,10:30:30,2024-08-01,50
D3,65,33,10:30:46,2024-08-01,33
A1,63,33,10:30:48,2024-08-01,39
B2,122,33,10:30:50,2024-08-01,50
D4,7,33,10:31:21,2024-08-01,4
C2,85,33,10:31:22,2024-08-01,43
D1,54,33,10:31:27,2024-08-01,27
A2,13,33,10:31:29,2024-08-01,7
A3,20,33,10:31:38,2024-08-01,10
B3,96,33,10:31:42,2024-08-01,48
A4,74,33,10:31:50,2024-08-01,37
D2,20,33,10:31:56,2024-08-01,10
C3,5,33,10:32:07,2024-08-01,3
D3,115,33,10:32:09,2024-08-01,50
C4,29,33,10:32:12,2024-08-01,15
A1,25,33,10:32:29,2024-08-01,13
C1,77,33,10:32:29,2024-08-01,39
B4,24,33,10:32:32,2024-08-01,12
A2,99,33,10:32:44,2024-08-01,50
B1,98,33,10:32:46,2024-08-01,49
D4,54,33,10:33:01,2024-08-01,27
C2,65,33,10:33:10,2024-08-01,33
D1,24,33,10:33:30,2024-08-01,12
A3,29,33,10:33:37,2024-08-01,15
B2,75,33,10:33:37,2024-08-01,38
D2,87,33,10:33:44,2024-08-01,44
C3,21,33,10:33:46,2024-08-01,11
A4,39,33,10:33:54,2024-08-01,20
C4,63,33,10:33:59,2024-08-01,32
A1,101,33,10:34:16,2024-08-01,50
B3,143,33,10:34:17,2024-08-01,50
D3,32,33,10:34:30,2024-08-01,24
C1,40,33,10:34:33,2024-08-01,20
C2,1,33,10:34:55,2024-08-01,3
D4,10,33,10:34:56,2024-08-01,5
C3,47,33,10:35:00,2024-08-01,24
D1,98,33,10:35:03,2024-08-01,49
A2,75,33,10:35:08,2024-08-01,38
B4,1,33,10:35:10,2024-08-01,3
B1,27,33,10:35:15,2024-08-01,14
C4,9,33,10:35:26,2024-08-01,5
B2,61,33,10:35:31,2024-08-01,31
C1,0,33,10:35:33,2024-08-01,3
C2,20,33,10:35:38,2024-08-01,10
A3,44,33,10:35:48,2024-08-01,22
C3,61,33,10:35:50,2024-08-01,31
D2,66,33,10:35:55,2024-08-01,33
B3,103,33,10:36:04,2024-08-01,50
A4,29,33,10:36:12,2024-08-01,15
C4,28,33,10:36:24,2024-08-01,14
A1,57,33,10:36:29,2024-08-01,29
D3,26,33,10:36:30,2024-08-01,13
C1,15,33,10:36:40,2024-08-01,8
D4,60,33,10:36:45,2024-08-01,30
C2,30,33,10:36:50,2024-08-01,15
B4,30,33,10:36:56,2024-08-01,15
A2,59,33,10:37:01,2024-08-01,30
C3,19,33,10:37:07,2024-08-01,10
B1,101,33,10:37:13,2024-08-01,50
D1,38,33,10:37:17,2024-08-01,19
C4,5,33,10:37:19,2024-08-01,3
C1,6,33,10:37:24,2024-08-01,3
C2,26,33,10:37:29,2024-08-01,13
A3,58,33,10:37:33,2024-08-01,29
D2,39,33,10:37:38,2024-08-01,20
C3,100,33,10:37:44,2024-08-01,50
D3,88,33,10:38:00,2024-08-01,44
A4,44,33,10:38:04,2024-08-01,22
B2,135,33,10:38:05,2024-08-01,50
A1,31,33,10:38:28,2024-08-01,16
C4,55,33,10:38:37,2024-08-01,28
A2,28,33,10:38:46,2024-08-01,14
D4,60,33,10:38:46,2024-08-01,30
B3,62,33,10:38:57,2024-08-01,31
A3,5,33,10:39:02,2024-08-01,3
A4,20,33,10:39:07,2024-08-01,10
C1,66,33,10:39:07,2024-08-01,33
D1,86,33,10:39:18,2024-08-01,43
A1,82,33,10:39:19,2024-08-01,41
B4,15,33,10:39:30,2024-08-01,8
B1,101,33,10:39:41,2024-08-01,50
C2,12,33,10:39:42,2024-08-01,6
C3,36,33,10:39:50,2024-08-01,18
A2,92,33,10:40:03,2024-08-01,46
D2,40,33,10:40:04,2024-08-01,20
C4,65,33,10:40:10,2024-08-01,33
D3,53,33,10:40:26,2024-08-01,27
B2,112,33,10:40:33,2024-08-01,50
C1,69,33,10:40:45,2024-08-01,35
A3,41,33,10:40:51,2024-08-01,21
D4,62,33,10:40:55,2024-08-01,31
A4,52,33,10:41:14,2024-08-01,26
C2,102,33,10:41:22,2024-08-01,50
B3,100,33,10:41:25,2024-08-01,50
D1,89,33,10:41:28,2024-08-01,45
A1,91,33,10:41:42,2024-08-01,46
C3,106,33,10:42:14,2024-08-01,50
D2,24,33,10:42:15,2024-08-01,12
B4,25,33,10:42:17,2024-08-01,13
D3,64,33,10:42:29,2024-08-01,32
A2,50,33,10:42:30,2024-08-01,25
B1,53,33,10:42:32,2024-08-01,28
A3,37,33,10:42:57,2024-08-01,19
B2,111,33,10:43:02,2024-08-01,50
D4,57,33,10:43:03,2024-08-01,29
C4,79,33,10:43:07,2024-08-01,40
A4,40,33,10:43:18,2024-08-01,20
D1,58,33,10:43:34,2024-08-01,29
A1,109,33,10:43:40,2024-08-01,50
C1,93,33,10:43:49,2024-08-01,47
B3,67,33,10:43:54,2024-08-01,34
D2,100,33,10:44:06,2024-08-01,50
B4,83,33,10:44:30,2024-08-01,42
A2,81,33,10:44:33,2024-08-01,41
C2,7,33,10:44:38,2024-08-01,5
C3,112,33,10:44:45,2024-08-01,50
D3,78,33,10:44:58,2024-08-01,39
B1,106,33,10:45:15,2024-08-01,50
A3,100,33,10:45:16,2024-08-01,50
C4,57,33,10:45:37,2024-08-01,29
D4,23,33,10:45:39,2024-08-01,12
D1,36,33,10:45:53,2024-08-01,18
B2,143,33,10:46:07,2024-08-01,50
A4,82,33,10:46:08,2024-08-01,41
C1,99,33,10:46:08,2024-08-01,50
D2,48,33,10:46:13,2024-08-01,24
D3,111,33,10:46:39,2024-08-01,50
A1,78,33,10:46:51,2024-08-01,44
B3,86,33,10:46:59,2024-08-01,43
C2,107,33,10:47:00,2024-08-01,50
D4,99,33,10:47:31,2024-08-01,50
A2,49,33,10:47:37,2024-08-01,25
B4,74,33,10:47:44,2024-08-01,37
C3,31,33,10:47:52,2024-08-01,25
A3,91,33,10:48:04,2024-08-01,46
C4,61,33,10:48:19,2024-08-01,31
B1,34,33,10:48:23,2024-08-01,20
D1,100,33,10:48:23,2024-08-01,50
B2,120,33,10:48:45,2024-08-01,50
A4,80,33,10:48:52,2024-08-01,40
C1,100,33,10:48:53,2024-08-01,50
D2,110,33,10:49:16,2024-08-01,50
A1,25,33,10:49:35,2024-08-01,13
B3,100,33,10:49:37,2024-08-01,50
C2,15,33,10:49:45,2024-08-01,11
A2,55,33,10:49:50,2024-08-01,28
C3,3,33,10:49:58,2024-08-01,3
C4,100,33,10:50:03,2024-08-01,50
D3,81,33,10:50:08,2024-08-01,46
A3,63,33,10:50:20,2024-08-01,32
B4,118,33,10:50:30,2024-08-01,50
A4,0,33,10:50:54,2024-08-01,3
C1,48,33,10:50:55,2024-08-01,24
D4,42,33,10:50:56,2024-08-01,21
A1,46,33,10:50:59,2024-08-01,23
D1,66,33,10:51:19,2024-08-01,33
C2,17,33,10:51:21,2024-08-01,9
B1,53,33,10:51:22,2024-08-01,27
A2,116,33,10:51:24,2024-08-01,50
C3,87,33,10:51:32,2024-08-01,44
B2,103,33,10:51:51,2024-08-01,50
D2,57,33,10:51:54,2024-08-01,29
A3,23,33,10:52:16,2024-08-01,12
C4,51,33,10:52:19,2024-08-01,26
D3,81,33,10:52:25,2024-08-01,41
A4,110,33,10:52:31,2024-08-01,50
B3,101,33,10:52:43,2024-08-01,50
C1,57,33,10:52:47,2024-08-01,29
D4,39,33,10:53:08,2024-08-01,20
C2,35,33,10:53:18,2024-08-01,18
A1,39,33,10:53:23,2024-08-01,20
D1,63,33,10:53:30,2024-08-01,32
B4,109,33,10:53:35,2024-08-01,50
C3,42,33,10:53:38,2024-08-01,21
A2,58,33,10:53:45,2024-08-01,37
C4,48,33,10:54:01,2024-08-01,24
D2,28,33,10:54:05,2024-08-01,14
D3,53,33,10:54:21,2024-08-01,27
A3,90,33,10:54:24,2024-08-01,45
B1,108,33,10:54:27,2024-08-01,50
C1,52,33,10:54:27,2024-08-01,26
D4,48,33,10:54:50,2024-08-01,24
C2,71,33,10:54:55,2024-08-01,36
A4,110,33,10:55:11,2024-08-01,50
D1,20,33,10:55:16,2024-08-01,10
B2,163,33,10:55:19,2024-08-01,50
D2,21,33,10:55:28,2024-08-01,11
C3,108,33,10:55:34,2024-08-01,50
D3,69,33,10:55:41,2024-08-01,35
A1,1,33,10:56:03,2024-08-01,3
A2,97,33,10:56:08,2024-08-01,49
B3,155,33,10:56:11,2024-08-01,50
D4,58,33,10:56:18,2024-08-01,29
C4,64,33,10:56:26,2024-08-01,32
D1,100,33,10:56:50,2024-08-01,50
A3,126,33,10:57:00,2024-08-01,50
C1,24,33,10:57:00,2024-08-01,12
B4,52,33,10:57:04,2024-08-01,40
C2,69,33,10:57:14,2024-08-01,35
D2,77,33,10:57:42,2024-08-01,39
B1,58,33,10:57:46,2024-08-01,33
C3,10,33,10:57:51,2024-08-01,9
A4,50,33,10:57:52,2024-08-01,25
C4,46,33,10:58:02,2024-08-01,23
A1,33,33,10:58:19,2024-08-01,17
B2,182,33,10:58:21,2024-08-01,50
D3,66,33,10:58:23,2024-08-01,33
C1,19,33,10:58:27,2024-08-01,10
A2,0,33,10:58:38,2024-08-01,3
C2,46,33,10:58:39,2024-08-01,23
A3,69,33,10:58:43,2024-08-01,35
D4,71,33,10:58:58,2024-08-01,36
C3,39,33,10:59:05,2024-08-01,20
B3,142,33,10:59:13,2024-08-01,50
A4,27,33,10:59:20,2024-08-01,14
C4,13,33,10:59:27,2024-08-01,7
A1,52,33,10:59:36,2024-08-01,26
C1,48,33,10:59:36,2024-08-01,24
D1,68,33,10:59:36,2024-08-01,34
C2,114,33,11:00:02,2024-08-01,50
A2,15,33,11:00:05,2024-08-01,8
B4,14,33,11:00:05,2024-08-01,7
D2,88,33,11:00:12,2024-08-01,44
B1,48,33,11:00:14,2024-08-01,24
A3,43,33,11:00:15,2024-08-01,22
A4,20,33,11:00:39,2024-08-01,10
B2,118,33,11:00:40,2024-08-01,50
A1,102,33,11:00:51,2024-08-01,50
C3,105,33,11:00:54,2024-08-01,50
D3,113,33,11:00:58,2024-08-01,50
B3,127,33,11:01:32,2024-08-01,50
A2,41,33,11:01:43,2024-08-01,21
C4,74,33,11:01:46,2024-08-01,37
D4,85,33,11:01:50,2024-08-01,43
A3,20,33,11:02:06,2024-08-01,10
A4,9,33,11:02:18,2024-08-01,5
B4,5,33,11:02:25,2024-08-01,3
C1,135,33,11:02:25,2024-08-01,50
A1,30,33,11:02:26,2024-08-01,16
B1,20,33,11:02:30,2024-08-01,10
D1,60,33,11:02:36,2024-08-01,30
B2,91,33,11:02:42,2024-08-01,46
A2,14,33,11:02:44,2024-08-01,7
A3,0,33,11:02:53,2024-08-01,3
A4,24,33,11:02:58,2024-08-01,12
D2,100,33,11:03:08,2024-08-01,50
A1,100,33,11:03:12,2024-08-01,50
C2,62,33,11:03:17,2024-08-01,38
B3,124,33,11:03:30,2024-08-01,50
C3,11,33,11:03:58,2024-08-01,8
D3,64,33,11:04:00,2024-08-01,39
A2,32,33,11:04:04,2024-08-01,16
C4,80,33,11:04:08,2024-08-01,40
B4,81,33,11:04:22,2024-08-01,41
A3,0,33,11:04:23,2024-08-01,3
A4,0,33,11:04:28,2024-08-01,3
A1,26,33,11:04:33,2024-08-01,13
D4,62,33,11:04:41,2024-08-01,31
A2,83,33,11:04:48,2024-08-01,42
C1,157,33,11:04:50,2024-08-01,50
B1,47,33,11:05:05,2024-08-01,24
D1,36,33,11:05:14,2024-08-01,18
B2,84,33,11:05:31,2024-08-01,42
A3,28,33,11:05:32,2024-08-01,14
D2,83,33,11:05:34,2024-08-01,42
C2,0,33,11:05:42,2024-08-01,3
C3,92,33,11:05:47,2024-08-01,46
A4,85,33,11:05:48,2024-08-01,43
B3,118,33,11:06:15,2024-08-01,50
D3,62,33,11:06:18,2024-08-01,31
A1,39,33,11:06:33,2024-08-01,20
C4,71,33,11:06:35,2024-08-01,36
D4,56,33,11:06:51,2024-08-01,28
A2,110,33,11:06:55,2024-08-01,50
B4,23,33,11:07:08,2024-08-01,12
C1,118,33,11:07:13,2024-08-01,50
B1,73,33,11:07:22,2024-08-01,37
D1,74,33,11:07:22,2024-08-01,37
A3,88,33,11:07:48,2024-08-01,44
B2,64,33,11:08:01,2024-08-01,32
D2,25,33,11:08:01,2024-08-01,13
C2,91,33,11:08:05,2024-08-01,46
D3,8,33,11:08:16,2024-08-01,4
D4,53,33,11:08:22,2024-08-01,27
A4,53,33,11:08:34,2024-08-01,27
B3,98,33,11:08:35,2024-08-01,49
D1,59,33,11:08:51,2024-08-01,30
C3,66,33,11:08:54,2024-08-01,33
A1,81,33,11:09:03,2024-08-01,41
D2,93,33,11:09:23,2024-08-01,47
B4,59,33,11:09:26,2024-08-01,30
C4,115,33,11:09:29,2024-08-01,50
A2,91,33,11:09:46,2024-08-01,50
B1,117,33,11:09:58,2024-08-01,50
D3,53,33,11:10:12,2024-08-01,27
C1,145,33,11:10:21,2024-08-01,50
A3,70,33,11:10:38,2024-08-01,35
D4,63,33,11:10:42,2024-08-01,32
B2,77,33,11:10:50,2024-08-01,39
C2,50,33,11:11:13,2024-08-01,25
A4,68,33,11:11:15,2024-08-01,34
D1,12,33,11:11:16,2024-08-01,6
D2,6,33,11:11:24,2024-08-01,3
D3,25,33,11:11:29,2024-08-01,13
B3,82,33,11:11:32,2024-08-01,41
C3,48,33,11:11:40,2024-08-01,24
D4,46,33,11:11:44,2024-08-01,23
A1,112,33,11:11:51,2024-08-01,50
C4,110,33,11:12:06,2024-08-01,50
D1,20,33,11:12:09,2024-08-01,10
B4,97,33,11:12:15,2024-08-01,49
D2,60,33,11:12:21,2024-08-01,30
A2,37,33,11:12:44,2024-08-01,19
D3,11,33,11:12:53,2024-08-01,6
C1,82,33,11:12:58,2024-08-01,41
D4,46,33,11:13:02,2024-08-01,23
A3,48,33,11:13:05,2024-08-01,24
B1,79,33,11:13:06,2024-08-01,48
D1,0,33,11:13:27,2024-08-01,3
A4,20,33,11:13:31,2024-08-01,10
D2,0,33,11:13:32,2024-08-01,3
D3,119,33,11:13:37,2024-08-01,50
C2,31,33,11:13:42,2024-08-01,16
A1,92,33,11:13:43,2024-08-01,50
B2,125,33,11:13:56,2024-08-01,50
C3,72,33,11:14:00,2024-08-01,36
D4,27,33,11:14:29,2024-08-01,14
A2,45,33,11:14:35,2024-08-01,23
C4,94,33,11:14:38,2024-08-01,47
D1,95,33,11:14:45,2024-08-01,48
B3,57,33,11:14:48,2024-08-01,29
A3,6,33,11:15:00,2024-08-01,3
A4,19,33,11:15:05,2024-08-01,10
A1,93,33,11:15:18,2024-08-01,49
B4,13,33,11:15:19,2024-08-01,7
C1,168,33,11:15:27,2024-08-01,50
B1,92,33,11:15:28,2024-08-01,46
D2,59,33,11:15:35,2024-08-01,30
D3,15,33,11:16:07,2024-08-01,17
A2,84,33,11:16:09,2024-08-01,42
B2,95,33,11:16:17,2024-08-01,48
C2,46,33,11:16:19,2024-08-01,23
D4,91,33,11:16:27,2024-08-01,46
C3,86,33,11:16:44,2024-08-01,43
A3,77,33,11:16:53,2024-08-01,39
B3,81,33,11:17:07,2024-08-01,41
D1,90,33,11:17:15,2024-08-01,45
C4,62,33,11:17:29,2024-08-01,31
A4,49,33,11:17:34,2024-08-01,25
B4,36,33,11:17:50,2024-08-01,18
A1,89,33,11:18:01,2024-08-01,45
C1,175,33,11:18:02,2024-08-01,50
D2,73,33,11:18:02,2024-08-01,37
B1,20,33,11:18:10,2024-08-01,10
B2,98,33,11:18:22,2024-08-01,49
D3,29,33,11:18:41,2024-08-01,15
A2,83,33,11:18:48,2024-08-01,42
C2,71,33,11:18:55,2024-08-01,36
D4,90,33,11:18:58,2024-08-01,45
B3,14,33,11:19:13,2024-08-01,7
B4,29,33,11:19:22,2024-08-01,15
A3,88,33,11:19:32,2024-08-01,44
C3,21,33,11:19:33,2024-08-01,11
